./Output/20182_ART.html,ART     100,L&S,4.0,Optional,T R,1:00pm - 2:50pm,ARTS 2422,13 / 16
./Output/20182_ART.html,ART     101,L&S,4.0,Letter,R,1:00pm - 3:50pm,ARTS 2432,10 / 9
./Output/20182_ART.html,ART  CS 101,CRST,1.0 - 6.0,Pass/No Pass,T,1:00pm - 3:50pm,CRST 0120,10 / 12
./Output/20182_ART.html,ART  CS 101,CRST,1.0 - 6.0,Pass/No Pass,M,2:00pm - 4:50pm,CRST 120,12 / 12
./Output/20182_ART.html,ART  CS 105,CRST,1.0 - 6.0,Pass/No Pass,W,5:00pm - 8:50pm,CRST 107,8 / 0
./Output/20182_ART.html,ART     106IV,L&S,4.0,Optional,F,1:00pm - 4:50pm,ARTS 0641,15 / 15
./Output/20182_ART.html,ART  CS 107,CRST,1.0 - 6.0,Pass/No Pass,R,9:00 am - 10:50am,CRST 143,10 / 12
./Output/20182_ART.html,ART     110,L&S,4.0,Letter,T R,2:00pm - 4:50pm,ARTS 2235,13 / 9
./Output/20182_ART.html,ART  CS 112,CRST,1.0 - 6.0,Pass/No Pass,R,5:00pm - 6:15pm,CRST 0143,5 / 10
./Output/20182_ART.html,ART  CS 112,CRST,1.0 - 6.0,Pass/No Pass,W,10:00am - 12:50pm,CRST 0136,14 / 15
./Output/20182_ART.html,ART     113,L&S,4.0,Letter,T,1:00pm - 4:50pm,ARTS 2220,6 / 8
./Output/20182_ART.html,ART     117,L&S,4.0,Optional,F,11:00am - 3:20pm,ARTS 2636,17 / 17
./Output/20182_ART.html,ART     118,L&S,4.0,Optional,M W,9:00 am - 11:50am,ARTS 2636,15 / 15
./Output/20182_ART.html,ART     120NP,L&S,4.0,Letter,T R,3:00pm - 5:50pm,ARTS 1237,18 / 15
./Output/20182_ART.html,ART     122CC,L&S,4.0,Letter,M W,1:00pm - 3:50pm,ARTS 2220,14 / 14
./Output/20182_ART.html,ART     123,L&S,4.0,Optional,T R,9:00 am - 11:50am,ARTS 0254,12 / 10
./Output/20182_ART.html,ART     130,L&S,4.0,Optional,M,4:00pm - 6:50pm,ARTS 1344,30 / 29
./Output/20182_ART.html,ART     137,L&S,4.0,Optional,M W,10:00am - 11:50am,ARTS 1344,15 / 15
./Output/20182_ART.html,ART     185GL,L&S,4.0,Letter,T R,10:00am - 11:50am,ELNGS2611,15 / 15
./Output/20182_ART.html,ART     185LJ,L&S,4.0,Letter,M W,10:00am - 11:50am,ARTS 2220,12 / 11
./Output/20182_ART.html,ART     192ES,L&S,1.0 - 4.0,Pass/No Pass,N/A,N/A,N/A,0 / 0
./Output/20182_ART.html,ART     192IA,L&S,1.0 - 4.0,Pass/No Pass,N/A,N/A,N/A,0 / 0
./Output/20182_ART.html,ART     196,L&S,4.0,Letter,W,1:00pm - 3:50pm,ARTS 1344,2 / 9
./Output/20182_ART.html,ART     199,L&S,1.0 - 5.0,Optional,N/A,N/A,N/A,0 / 10
./Output/20182_ART.html,ART     199RA,L&S,1.0 - 5.0,Letter,N/A,N/A,N/A,0 / 10
./Output/20182_BIOL.html,BIOL CS  25,CRST,1.0 - 6.0,Pass/No Pass,R,1:00pm - 3:50pm,CRST 136,11 / 11
./Output/20182_BIOL.html,BIOL CS  30,CRST,1.0 - 6.0,Pass/No Pass,T R,11:00am - 12:15pm,CRST 0143,18 / 30
./Output/20182_BIOL.html,BIOL CS 101,CRST,1.0 - 6.0,Pass/No Pass,M,9:30 am - 11:20am,CRST 0136,2 / 15
./Output/20182_BIOL.html,BIOL CS 101,CRST,1.0 - 6.0,Pass/No Pass,T,3:00pm - 4:50pm,CRST 0143,6 / 20
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,T R,2:00pm - 3:15pm,CHEM 1179,250 / 250
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,6:00pm - 6:50pm,GIRV 2120,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,4:00pm - 4:50pm,GIRV 2123,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,6:00pm - 6:50pm,GIRV 2119,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,6:00pm - 6:50pm,GIRV 2116,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,4:00pm - 4:50pm,GIRV 2120,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,4:00pm - 4:50pm,GIRV 2119,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,5:00pm - 5:50pm,GIRV 2120,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,5:00pm - 5:50pm,SH   1609,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,5:00pm - 5:50pm,HSSB 2251,25 / 25
./Output/20182_C LIT.html,C LIT    30C,L&S,4.0,Optional,R,6:00pm - 6:50pm,HSSB 2251,25 / 25
./Output/20182_C LIT.html,C LIT    30H,L&S,1.0,Optional,R,4:00pm - 4:50pm,GIRV 2110,12 / 12
./Output/20182_C LIT.html,C LIT    31,L&S,4.0,Optional,T R,5:00pm - 6:15pm,BUCHN1930,100 / 100
./Output/20182_C LIT.html,C LIT    31,L&S,4.0,Optional,F,9:00 am - 9:50 am,HSSB 1232,25 / 25
./Output/20182_C LIT.html,C LIT    31,L&S,4.0,Optional,F,10:00am - 10:50am,HSSB 1228,25 / 25
./Output/20182_C LIT.html,C LIT    31,L&S,4.0,Optional,F,11:00am - 11:50am,HSSB 2251,25 / 25
./Output/20182_C LIT.html,C LIT    31,L&S,4.0,Optional,F,12:00pm - 12:50pm,HSSB 1211,25 / 25
./Output/20182_C LIT.html,C LIT    35,L&S,4.0,Optional,T R,11:00am - 12:15pm,PSYCH1924,50 / 50
./Output/20182_C LIT.html,C LIT    35,L&S,4.0,Optional,T,5:00pm - 5:50pm,HSSB 2251,25 / 25
./Output/20182_C LIT.html,C LIT    35,L&S,4.0,Optional,T,6:00pm - 6:50pm,HSSB 1237,25 / 25
./Output/20182_C LIT.html,C LIT   100,L&S,4.0,Optional,T R,2:00pm - 3:15pm,PHELP2516,60 / 60
./Output/20182_C LIT.html,C LIT   101,L&S,4.0,Optional,T R,3:30pm - 4:45pm,PHELP3523,30 / 30
./Output/20182_C LIT.html,C LIT   119,L&S,4.0,Optional,M W,11:00am - 12:15pm,PHELP3515,76 / 75
./Output/20182_C LIT.html,C LIT   139,L&S,4.0,Optional,T R,12:30pm - 1:45pm,PHELP2516,8 / 15
./Output/20182_C LIT.html,C LIT   165,L&S,4.0,Optional,T R,2:00pm - 3:15pm,PHELP1440,1 / 15
./Output/20182_C LIT.html,C LIT   184C,L&S,4.0,Letter,M W,3:30pm - 4:45pm,HSSB 3001E,6 / 10
./Output/20182_C LIT.html,C LIT   186DF,L&S,4.0,Optional,M,5:00pm - 7:50pm,HSSB 1173,30 / 30
./Output/20182_C LIT.html,C LIT   186WL,L&S,4.0,Optional,F,1:00pm - 3:50pm,HSSB 3201,9 / 12
./Output/20182_C LIT.html,C LIT   188,L&S,4.0,Optional,M W,12:30pm - 1:45pm,PHELP1448,30 / 30
./Output/20182_C LIT.html,C LIT   191,L&S,4.0,Optional,M W,3:30pm - 4:45pm,NH   1006,65 / 65
./Output/20182_C LIT.html,C LIT   193,L&S,4.0,Letter,N/A,N/A,N/A,0 / 0
./Output/20182_C LIT.html,C LIT   196H,L&S,4.0,Optional,N/A,N/A,N/A,0 / 10
./Output/20182_C LIT.html,C LIT   199,L&S,1.0 - 5.0,Letter,N/A,N/A,N/A,0 / 5
./Output/20182_CHEM.html,CHEM      1A,L&S,3.0,Optional,M W F,8:00 am - 8:50 am,HFH  1104,152 / 188
./Output/20182_CHEM.html,CHEM      1AL,L&S,2.0,Optional,T,12:00pm - 2:30pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1AL,L&S,2.0,Optional,W,12:00pm - 2:50pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1AL,L&S,2.0,Optional,R,12:00pm - 2:30pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1AL,L&S,2.0,Optional,T,3:00pm - 5:30pm,PSB-N2637,0 / 20
./Output/20182_CHEM.html,CHEM      1AL,L&S,2.0,Optional,W,3:00pm - 5:50pm,PSB-N2637,0 / 20
./Output/20182_CHEM.html,CHEM      1AL,L&S,2.0,Optional,R,3:00pm - 5:30pm,PSB-N2637,0 / 20
./Output/20182_CHEM.html,CHEM      1B,L&S,3.0,Optional,M W F,1:00pm - 1:50pm,BUCHN1910,306 / 306
./Output/20182_CHEM.html,CHEM      1B,L&S,3.0,Optional,M W F,2:00pm - 2:50pm,BUCHN1910,266 / 306
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,T,8:00 am - 11:50am,PSB-N2638,0 / 20
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,R,8:00 am - 11:50am,PSB-N2653,0 / 20
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,T,1:00pm - 4:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,T,1:00pm - 4:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,R,1:00pm - 4:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,R,1:00pm - 4:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,M,6:00pm - 9:50pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,M,6:00pm - 9:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,T,6:00pm - 9:50pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,T,6:00pm - 9:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,W,6:00pm - 9:50pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,W,6:00pm - 9:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,R,6:00pm - 9:50pm,PSB-N2637,24 / 24
./Output/20182_CHEM.html,CHEM      1BL,L&S,2.0,Optional,R,6:00pm - 9:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1C,L&S,3.0,Optional,M W F,8:00 am - 8:50 am,CHEM 1171,87 / 113
./Output/20182_CHEM.html,CHEM      1C,L&S,3.0,Optional,M W F,10:00am - 10:50am,CHEM 1179,344 / 354
./Output/20182_CHEM.html,CHEM      1C,L&S,3.0,Optional,M W F,11:00am - 11:50am,CHEM 1179,354 / 354
./Output/20182_CHEM.html,CHEM      1C,L&S,3.0,Optional,M W F,12:00pm - 12:50pm,CHEM 1179,286 / 354
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,8:00 am - 11:50am,PSB-N2638,0 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,8:00 am - 11:50am,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,8:00 am - 11:50am,PSB-N2664,20 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,8:00 am - 11:50am,PSB-N2666,0 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,8:00 am - 11:50am,PSB-N2666,0 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,8:00 am - 11:50am,PSB-N2654,20 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,1:00pm - 4:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,1:00pm - 4:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,1:00pm - 4:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,1:00pm - 4:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,1:00pm - 4:50pm,PSB-N2666,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,1:00pm - 4:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,1:00pm - 4:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,1:00pm - 4:50pm,PSB-N2666,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,1:00pm - 4:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,1:00pm - 4:50pm,PSB-N2653,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,1:00pm - 4:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,1:00pm - 4:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,1:00pm - 4:50pm,PSB-N2666,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,1:00pm - 4:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,1:00pm - 4:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,1:00pm - 4:50pm,PSB-N2666,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,F,1:00pm - 4:50pm,PSB-N2638,20 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,F,1:00pm - 4:50pm,PSB-N2653,20 / 20
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,F,1:00pm - 4:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,6:00pm - 9:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,6:00pm - 9:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,6:00pm - 9:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,M,6:00pm - 9:50pm,PSB-N2666,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,6:00pm - 9:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,6:00pm - 9:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,6:00pm - 9:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,T,6:00pm - 9:50pm,PSB-N2666,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,6:00pm - 9:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,6:00pm - 9:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,W,6:00pm - 9:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,6:00pm - 9:50pm,PSB-N2638,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,6:00pm - 9:50pm,PSB-N2654,24 / 24
./Output/20182_CHEM.html,CHEM      1CL,L&S,2.0,Optional,R,6:00pm - 9:50pm,PSB-N2664,24 / 24
./Output/20182_CHEM.html,CHEM      2C,L&S,3.0,Letter,T R,8:00 am - 9:15 am,GIRV 1115,48 / 48
./Output/20182_CHEM.html,CHEM      2CC,L&S,2.0,Letter,W,6:00pm - 9:50pm,PSB-N2666,7 / 18
./Output/20182_CHEM.html,CHEM      2CC,L&S,2.0,Letter,R,6:00pm - 9:50pm,PSB-N2666,2 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,T R,2:00pm - 2:50pm,BUCHN1910,252 / 280
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,T,6:00pm - 9:50pm,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,T,6:00pm - 9:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,T,6:00pm - 9:50pm,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,R,6:00pm - 9:50pm,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,R,6:00pm - 9:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,R,6:00pm - 9:50pm,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,8:00 am - 11:50am,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,8:00 am - 11:50am,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,8:00 am - 11:50am,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,1:00pm - 4:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,1:00pm - 4:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,1:00pm - 4:50pm,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,5:00pm - 8:50pm,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,5:00pm - 8:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6AL,L&S,3.0,Optional,F,5:00pm - 8:50pm,PSB-N1670,0 / 18

./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,8:00 am - 11:50am,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,8:00 am - 11:50am,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,8:00 am - 11:50am,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,1:00pm - 4:50pm,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,1:00pm - 4:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,1:00pm - 4:50pm,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,T R,1:00pm - 4:50pm,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,T R,1:00pm - 4:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,T R,1:00pm - 4:50pm,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,6:00pm - 9:50pm,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,6:00pm - 9:50pm,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,M W,6:00pm - 9:50pm,PSB-N1670,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,T R,8:00 am - 11:50am,PSB-N1652,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,T R,8:00 am - 11:50am,PSB-N1662,18 / 18
./Output/20182_CHEM.html,CHEM      6BL,L&S,3.0,Optional,T R,8:00 am - 11:50am,PSB-N1670,18 / 18

./Output/20182_CHEM.html,CHEM      6CL,L&S,3.0,Optional,T R,8:00 am - 11:50am,PSB-N1649,8 / 8
./Output/20182_CHEM.html,CHEM      6CL,L&S,3.0,Optional,T R,1:00pm - 4:50pm,PSB-N1649,8 / 8
./Output/20182_CHEM.html,CHEM      6CL,L&S,3.0,Optional,T R,6:00pm - 9:50pm,PSB-N1649,8 / 8
./Output/20182_CHEM.html,CHEM     99,L&S,1.0 - 3.0,Optional,N/A,N/A,N/A,0 / 40
./Output/20182_CHEM.html,CHEM CS 103,CRST,1.0 - 6.0,Pass/No Pass,M W F,11:00am - 11:50am,CRST 160B,6 / 20
./Output/20182_CHEM.html,CHEM    109A,L&S,4.0,Optional,M W F,8:00 am - 8:50 am,BUCHN1940,81 / 115
./Output/20182_CHEM.html,CHEM    109B,L&S,4.0,Optional,M W F,4:00pm - 4:50pm,CHEM 1179,354 / 354
./Output/20182_CHEM.html,CHEM    109C,L&S,4.0,Optional,M W F,1:00pm - 1:50pm,CHEM 1179,296 / 300
./Output/20182_CHEM.html,CHEM    109C,L&S,4.0,Optional,M W F,2:00pm - 2:50pm,CHEM 1179,227 / 300
./Output/20182_CHEM.html,CHEM    109CH,L&S,4.0,Optional,M W F,10:00am - 10:50am,PHELP1425,42 / 50
./Output/20182_CHEM.html,CHEM CS 110,CRST,1.0 - 4.0,Pass/No Pass,M W,9:30 am - 10:45am,387  0103,1 / 25
./Output/20182_CHEM.html,CHEM    112C,L&S,4.0,Optional,M W F,9:00 am - 9:50 am,PHELP1508,32 / 48
./Output/20182_CHEM.html,CHEM    112C,L&S,4.0,Optional,F,3:00pm - 3:50pm,HSSB 3202,12 / 24
./Output/20182_CHEM.html,CHEM    112C,L&S,4.0,Optional,F,2:00pm - 2:50pm,HSSB 1215,20 / 24
./Output/20182_CHEM.html,CHEM    112L,L&S,3.0,Letter,M W,2:00pm - 5:50pm,PSB-N2619,12 / 14
./Output/20182_CHEM.html,CHEM    112L,L&S,3.0,Letter,T R,8:00 am - 11:50am,PSB-N2619,13 / 14
./Output/20182_CHEM.html,CHEM    112L,L&S,3.0,Letter,M W,10:00am - 1:50pm,PSB-N2619,14 / 14
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M W F,9:00 am - 9:50 am,LSB  1001,140 / 159
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M,5:00pm - 5:50pm,HSSB 2201,18 / 18
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M,6:00pm - 6:50pm,GIRV 2135,18 / 18
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M,4:00pm - 4:50pm,GIRV 1106,16 / 16
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M,5:00pm - 5:50pm,ELLSN2816,18 / 18
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M,6:00pm - 6:50pm,ELLSN2816,18 / 18
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,W,5:00pm - 5:50pm,GIRV 2110,16 / 16
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,W,6:00pm - 6:50pm,GIRV 2110,0 / 16
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,W,6:00pm - 6:50pm,GIRV 1106,0 / 16
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,M,10:00am - 10:50am,HSSB 2201,18 / 18
./Output/20182_CHEM.html,CHEM    113C,L&S,4.0,Optional,W,12:00pm - 12:50pm,ELLSN2816,18 / 18
./Output/20182_CHEM.html,CHEM    115C,L&S,3.0,Optional,M W,9:30 am - 10:45am,ELLSN2816,1 / 10
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,M,12:00pm - 12:50pm,BUCHN1940,86 / 149
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,T R,8:00 am - 11:50am,PSB-N1641,14 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,T R,1:00pm - 4:50pm,PSB-N1641,18 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,T R,6:00pm - 9:50pm,PSB-N1641,18 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,W F,10:00am - 1:50pm,PSB-N1641,0 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,M W,1:00pm - 4:50pm,PSB-N1641,18 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,M W,6:00pm - 9:50pm,PSB-N1641,18 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,M,8:00 am - 11:50am,PSB-N1641,0 / 18
./Output/20182_CHEM.html,CHEM    116BL,L&S,3.0,Optional,F,2:00pm - 5:50pm,PSB-N1641,0 / 18
./Output/20182_CHEM.html,CHEM    123,L&S,3.0,Optional,T R,5:00pm - 6:15pm,GIRV 1004,172 / 206
./Output/20182_CHEM.html,CHEM    128,L&S,3.0,Optional,T R,9:30 am - 10:45am,PHELP3519,31 / 30
./Output/20182_CHEM.html,CHEM    132,L&S,3.0,Optional,T R,11:00am - 12:15pm,ELLSN2816,0 / 5
./Output/20182_CHEM.html,CHEM    133,L&S,3.0,Optional,T R,3:30pm - 4:45pm,PHELP2536,0 / 10
./Output/20182_CHEM.html,CHEM    142C,L&S,3.0,Letter,T R,2:00pm - 3:15pm,WEBB 1100,39 / 75
./Output/20182_CHEM.html,CHEM    145,L&S,3.0,Letter,T R,3:30pm - 4:45pm,GIRV 2128,1 / 10
./Output/20182_CHEM.html,CHEM    145,L&S,3.0,Letter,T R,5:00pm - 5:50pm,GIRV 2128,1 / 10
./Output/20182_CHEM.html,CHEM    147,L&S,3.0,Optional,T R,3:30pm - 4:45pm,BIOEN1001,95 / 97
./Output/20182_CHEM.html,CHEM    151,L&S,4.0,Optional,T R,11:00am - 12:15pm,HSSB 2202,7 / 7
./Output/20182_CHEM.html,CHEM    151,L&S,4.0,Optional,F,9:00 am - 9:50 am,LSB  1101,7 / 7
./Output/20182_CHEM.html,CHEM    153,L&S,3.0,Optional,T R,2:00pm - 3:15pm,PHELP2532,15 / 15
./Output/20182_CHEM.html,CHEM    153,L&S,3.0,Optional,T R,5:00pm - 8:50pm,PSB-N1649,15 / 15
./Output/20182_CHEM.html,CHEM    176,L&S,3.0,Optional,T R,12:30pm - 1:45pm,PHELP1440,11 / 15

./Output/20182_CHEM.html,CHEM    186,L&S,3.0,Optional,M W,2:00pm - 3:15pm,PHELP1440,15 / 15
./Output/20182_CHEM.html,CHEM    192,L&S,3.0,Letter,N/A,N/A,N/A,0 / 2


./Output/20182_CHEM.html,CHEM    196,L&S,1.0 - 4.0,Optional,M W,10:00am - 11:15am,BIOEN2001,0 / 7

./Output/20182_CHEM.html,CHEM    199,L&S,1.0 - 5.0,Optional,N/A,N/A,N/A,0 / 50
./Output/20182_DANCE.html,DANCE    42F,L&S,2.0,Optional,M W,11:00am - 12:15pm,TD-W 1501,29 / 30
./Output/20182_DANCE.html,DANCE    43C,L&S,2.0,Optional,T R,9:30 am - 10:45am,HSSB 1151,18 / 20
./Output/20182_DANCE.html,DANCE    45,L&S,4.0,Optional,M W F,10:00am - 10:50am,IV   THEA1,510 / 510
